Filename,Start X,Start Y,End X,End Y
Monster\spider_soul\spider_soul_p1.anim,0.000000,0.000000,-0.852279,0.581917
Monster\spider_soul\spider_soul_p2.anim,0.000000,0.000000,0.849090,0.579700
Monster\spider_soul\spider_soul_p3.anim,0.000000,0.000000,-0.000000,1.037743
Monster\spider_soul\spider_soul_p4.anim,0.000000,0.000000,-0.000000,1.037743
Monster\spider_soul\spider_soul_walk.anim,0.000000,0.000000,0.000000,-0.833487
Monster\spiderlord\spider_lord_att01.anim,0.000000,0.000000,0.000000,-2.325426
Monster\spiderlord\spider_lord_blocking.anim,0.000000,0.000000,-0.000000,0.500000
Monster\spiderlord\spider_lord_crun.anim,0.000000,0.000000,0.000000,-4.021866
Monster\spiderlord\spider_lord_die.anim,0.000000,-0.227133,-0.000000,3.325755
Monster\spiderlord\spider_lord_guard1.anim,0.000000,0.000000,-2.000000,2.000000
Monster\spiderlord\spider_lord_guard2.anim,0.000000,0.000000,2.000000,2.000000
Monster\spiderlord\spider_lord_guard3.anim,0.000000,0.000000,-0.000000,2.500000
Monster\spiderlord\spider_lord_p1.anim,0.000000,0.000000,-0.926727,0.777690
Monster\spiderlord\spider_lord_p2.anim,0.000000,0.000000,0.926725,0.777690
Monster\spiderlord\spider_lord_p3.anim,0.000000,0.000000,-0.000000,1.661094
Monster\spiderlord\spider_lord_p4.anim,0.000000,0.000000,-0.000000,1.845467
Monster\spiderlord\spider_lord_walk.anim,0.000000,0.000000,0.000000,-2.903383
Monster\stone_zombie\stone_zombie_att1.anim,0.000000,0.000000,0.000000,-1.106551
Monster\stone_zombie\stone_zombie_blocking.anim,0.000000,0.000000,-0.000000,0.238700
Monster\stone_zombie\stone_zombie_cstand.anim,0.000000,0.000000,-0.192019,-0.136154
Monster\stone_zombie\stone_zombie_cwalk.anim,0.000000,0.000000,0.000000,-2.286246
Monster\stone_zombie\stone_zombie_die.anim,0.000000,0.000000,-0.000000,0.677913
Monster\stone_zombie\stone_zombie_p1.anim,0.000000,0.000000,-0.617557,0.523973
Monster\stone_zombie\stone_zombie_p2.anim,0.000000,0.000000,0.721090,0.267644
Monster\stone_zombie\stone_zombie_p3.anim,0.000000,0.000000,-0.000000,1.205408
Monster\stone_zombie\stone_zombie_p4.anim,0.000000,0.000000,-0.000000,1.205408
Monster\stone_zombie\stone_zombie_walk.anim,0.000000,0.000000,0.000000,-1.294000
Monster\styx\styx_att01.anim,-0.000000,-0.000000,-0.000000,-0.988888
Monster\styx\styx_blocked.anim,-0.000000,-0.460350,-0.000000,-0.207302
Monster\styx\styx_blocking.anim,-0.000000,0.000000,-0.000000,0.272800
Monster\styx\styx_die.anim,-0.000000,-0.000000,-0.000000,0.920700
Monster\styx\styx_p1.anim,-0.000000,-0.000000,-0.852500,0.852500
Monster\styx\styx_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\styx\styx_p3.anim,-0.000000,0.000000,-0.000000,0.920700
Monster\styx\styx_p4.anim,-0.000000,-0.000000,-0.000000,0.920700
Monster\styx\styx_run.anim,-0.000000,-0.000000,-0.000000,-3.950275
Monster\styx\styx_walk.anim,-0.000000,-0.000000,0.000000,-1.557910
Monster\succubus\succubus_crun.anim,0.000000,0.000000,0.000000,-3.999963
Monster\succubus\succubus_die.anim,0.000000,0.000000,0.000000,0.457901
Monster\succubus\succubus_guard1.anim,0.000000,0.000000,-0.680255,0.486618
Monster\succubus\succubus_guard2.anim,0.000000,0.000000,0.680254,0.486618
Monster\succubus\succubus_guard3.anim,0.000000,0.000000,0.000000,1.146598
Monster\succubus\succubus_p1.anim,0.000000,0.000000,-0.680255,0.486618
Monster\succubus\succubus_p2.anim,0.000000,0.000000,0.680254,0.486618
Monster\succubus\succubus_p3.anim,0.000000,0.000000,0.000000,1.146598
Monster\succubus\succubus_p4.anim,0.000000,0.000000,0.000000,1.146598
Monster\succubus\succubus_walk.anim,0.000000,0.000000,0.000000,-2.342388
Monster\succubus_queen\succubus_queen_die.anim,0.000000,0.000000,0.000000,0.824222
Monster\succubus_queen\succubus_queen_guard3.anim,0.000000,0.000000,0.000000,2.063877
Monster\succubus_queen\succubus_queen_p3.anim,0.000000,0.000000,0.000000,2.063877
Monster\succubus_queen\succubus_queen_walk.anim,0.000000,0.000000,0.000000,-4.216299
Monster\tentacle\tentacle_att01.anim,0.000000,0.000000,0.000000,-1.073187
Monster\tentacle\tentacle_blocking.anim,0.000000,-0.000000,0.000000,0.677004
Monster\tentacle\tentacle_crun.anim,0.000000,0.000000,0.000000,-4.878757
Monster\tentacle\tentacle_die.anim,0.000000,0.000000,-0.000000,0.472231
Monster\tentacle\tentacle_guard1.anim,0.000000,0.000000,-0.812354,0.708006
Monster\tentacle\tentacle_guard2.anim,0.000000,0.000000,0.812354,0.708006
Monster\tentacle\tentacle_guard3.anim,0.000000,0.000000,0.000000,1.105444
Monster\tentacle\tentacle_p1.anim,0.000000,0.000000,-0.812354,0.708006
Monster\tentacle\tentacle_p2.anim,0.000000,0.000000,0.812354,0.708006
Monster\tentacle\tentacle_p3.anim,0.000000,0.000000,0.000000,1.105444
Monster\tentacle\tentacle_p4.anim,0.000000,0.000000,0.000000,1.105444
Monster\tentacle\tentacle_walk.anim,0.000000,0.000000,0.000000,-1.763248
Monster\tider\tider_die.anim,-0.000000,-0.000000,-0.000000,-1.172755
Monster\tider\tider_p4.anim,-0.000000,-0.000000,-0.000000,0.511500
Monster\tider\tider_walk.anim,-0.009039,0.000000,-0.009039,-3.403676
Monster\tsih\tsih_blocking.anim,0.000000,0.000000,-0.000000,0.170500
Monster\tsih\tsih_crun.anim,0.000000,0.000000,0.000000,-4.999698
Monster\tsih\tsih_die.anim,0.000000,0.000000,-0.000000,2.108817
Monster\tsih\tsih_guard1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\tsih\tsih_guard2.anim,0.000000,0.000000,0.852500,0.852500
Monster\tsih\tsih_guard3.anim,0.000000,0.000000,0.000000,0.920700
Monster\tsih\tsih_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\tsih\tsih_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\tsih\tsih_p3.anim,0.000000,0.000000,0.000000,0.920700
Monster\tsih\tsih_p4.anim,0.000000,0.000000,0.000000,0.920700
Monster\tsih\tsih_walk.anim,0.000000,0.000000,0.000000,-2.999220
Monster\ukobach\ukobach_blocking.anim,0.000000,0.000000,0.000000,0.272800
Monster\ukobach\ukobach_crun.anim,0.000000,0.000000,0.000000,-3.885687
Monster\ukobach\ukobach_die.anim,0.000000,0.000000,0.000000,1.902551
Monster\ukobach\ukobach_p1.anim,0.000000,0.071777,-0.408946,0.327781
Monster\ukobach\ukobach_p2.anim,0.000000,0.071777,0.408948,0.327781
Monster\ukobach\ukobach_p3.anim,0.000000,0.000000,-0.000000,0.508533
Monster\ukobach\ukobach_p4.anim,0.000000,0.000000,-0.000000,0.508533
Monster\ukobach\ukobach_walk.anim,0.000000,0.000000,-0.000000,-1.362161
Monster\undead_zombie\undead_zombie_att1.anim,0.000000,0.000000,0.000000,-1.106551
Monster\undead_zombie\undead_zombie_blocking.anim,0.000000,0.000000,-0.000000,0.238700
Monster\undead_zombie\undead_zombie_cstand.anim,0.000000,0.000000,-0.192019,-0.136154
Monster\undead_zombie\undead_zombie_cwalk.anim,0.000000,0.000000,0.000000,-2.286246
Monster\undead_zombie\undead_zombie_die.anim,0.000000,0.000000,-0.000000,0.677913
Monster\undead_zombie\undead_zombie_p1.anim,0.000000,0.000000,-0.617557,0.523973
Monster\undead_zombie\undead_zombie_p2.anim,0.000000,0.000000,0.721090,0.267644
Monster\undead_zombie\undead_zombie_p3.anim,0.000000,0.000000,-0.000000,1.205408
Monster\undead_zombie\undead_zombie_p4.anim,0.000000,0.000000,-0.000000,1.205408
Monster\undead_zombie\undead_zombie_walk.anim,0.000000,0.000000,0.000000,-1.294000
Monster\valkyrie\valkyrie_att01.anim,0.000000,0.000000,0.000000,-0.772513
Monster\valkyrie\valkyrie_blocking.anim,0.000000,-0.060618,0.000000,0.088588
Monster\valkyrie\valkyrie_crun.anim,0.000000,-0.000000,0.000000,-3.525148
Monster\valkyrie\valkyrie_die.anim,0.000000,0.000000,-0.000000,3.467738
Monster\valkyrie\valkyrie_guard1.anim,0.000000,0.000000,-0.440229,0.565904
Monster\valkyrie\valkyrie_guard2.anim,0.000000,0.000000,0.421740,0.542464
Monster\valkyrie\valkyrie_guard3.anim,0.000000,0.000000,0.000000,0.578012
Monster\valkyrie\valkyrie_p1.anim,0.000000,0.000000,-0.421741,0.542464
Monster\valkyrie\valkyrie_p2.anim,0.000000,0.000000,0.421740,0.542464
Monster\valkyrie\valkyrie_p3.anim,0.000000,0.000000,0.000000,0.578012
Monster\valkyrie\valkyrie_p4.anim,0.000000,0.000000,0.000000,0.605881
Monster\valkyrie\valkyrie_walk.anim,0.000000,0.000000,0.000000,-1.927544
Monster\vassago\vassago_blocking.anim,0.000000,0.000000,0.000000,0.341000
Monster\vassago\vassago_die.anim,0.000000,0.000000,0.000000,2.359630
Monster\vassago\vassago_guard01.anim,0.000000,0.000000,-0.511500,0.511500
Monster\vassago\vassago_guard02.anim,0.000000,0.000000,0.511500,0.511500
Monster\vassago\vassago_guard03.anim,0.000000,0.000000,0.000000,0.511500
Monster\vassago\vassago_p1.anim,0.000000,0.000000,-0.682000,0.682000
Monster\vassago\vassago_p2.anim,0.000000,0.000000,0.682000,0.682000
Monster\vassago\vassago_p3.anim,0.000000,0.000000,0.000000,0.682000
Monster\vassago\vassago_p4.anim,0.000000,0.000000,0.000000,0.682000
Monster\vassago\vassago_run.anim,0.000000,0.000000,0.000000,-3.982093
Monster\vassago\vassago_walk.anim,0.000000,0.000000,0.000000,-2.290894
Monster\venomous\venomous_crun.anim,0.000000,0.000000,0.000000,-1.863033
Monster\venomous\venomous_die.anim,0.000000,0.000000,-0.000000,1.787801
Monster\venomous\venomous_guard1.anim,0.000000,0.000000,-1.006076,0.580870
Monster\venomous\venomous_guard2.anim,0.000000,0.000000,1.058757,0.630195
Monster\venomous\venomous_guard3.anim,0.000000,0.000000,-0.000000,1.208078
Monster\venomous\venomous_p1.anim,0.000000,0.000000,-1.006076,0.580870
Monster\venomous\venomous_p2.anim,0.000000,0.000000,1.058757,0.630195
Monster\venomous\venomous_p3.anim,0.000000,0.000000,-0.000000,1.208078
Monster\venomous\venomous_p4.anim,0.000000,0.000000,-0.000000,1.208078
Monster\venomous\venomous_walk.anim,0.000000,0.000000,0.000000,-0.860144
Monster\waterleaper\waterleaper_blocking.anim,0.000000,0.000000,0.000000,0.341000
Monster\waterleaper\waterleaper_crun.anim,0.000000,0.000000,0.000000,-3.700542
Monster\waterleaper\waterleaper_die.anim,0.000000,0.000000,-0.000000,1.193500
Monster\waterleaper\waterleaper_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\waterleaper\waterleaper_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\waterleaper\waterleaper_p3.anim,0.000000,-0.000000,0.000000,0.920700
Monster\waterleaper\waterleaper_p4.anim,0.000000,0.000000,0.000000,1.023000
Monster\waterleaper\waterleaper_walk.anim,0.000000,0.000000,-0.000000,-2.596564
Monster\wonder_myrai\wonder_myrai_att01.anim,0.000000,0.000000,0.000000,-2.040000
Monster\wonder_myrai\wonder_myrai_blocking.anim,0.000000,0.000000,-0.000000,1.014716
Monster\wonder_myrai\wonder_myrai_crun.anim,0.000000,0.000000,0.000000,-6.452883
Monster\wonder_myrai\wonder_myrai_die.anim,0.000000,0.000000,0.000000,4.923787
Monster\wonder_myrai\wonder_myrai_p1.anim,0.000000,0.000000,-1.275000,1.275000
Monster\wonder_myrai\wonder_myrai_p2.anim,0.000000,0.000000,1.275000,1.275000
Monster\wonder_myrai\wonder_myrai_p3.anim,0.000000,0.000000,0.000000,1.377000
Monster\wonder_myrai\wonder_myrai_p4.anim,0.000000,0.000000,0.000000,1.377000
Monster\wonder_myrai\wonder_myrai_walk.anim,0.000000,0.000000,0.000000,-6.415527
Monster\wonder_spider_queen\wonder_spider_queen_att01.anim,0.000000,0.000000,0.000000,-2.837019
Monster\wonder_spider_queen\wonder_spider_queen_blocking.anim,0.000000,0.000000,-0.000000,0.610000
Monster\wonder_spider_queen\wonder_spider_queen_die.anim,0.000000,-0.277103,-0.000000,4.057421
Monster\wonder_spider_queen\wonder_spider_queen_p1.anim,0.000000,0.000000,-1.130607,0.948781
Monster\wonder_spider_queen\wonder_spider_queen_p2.anim,0.000000,0.000000,1.130605,0.948781
Monster\wonder_spider_queen\wonder_spider_queen_p3.anim,0.000000,0.000000,-0.000000,2.026535
Monster\wonder_spider_queen\wonder_spider_queen_p4.anim,0.000000,0.000000,-0.000000,3.301275
Monster\wonder_spider_queen\wonder_spider_queen_walk.anim,0.000000,0.000000,0.000000,-3.542127
Monster\wonder_water_leaper\wonder_water_leaper_blocking.anim,0.000000,0.000000,0.000000,0.510000
Monster\wonder_water_leaper\wonder_water_leaper_crun.anim,0.000000,0.000000,0.000000,-5.534535
Monster\wonder_water_leaper\wonder_water_leaper_die.anim,0.000000,0.000000,-0.000000,1.785000
Monster\wonder_water_leaper\wonder_water_leaper_p1.anim,0.000000,0.000000,-1.275000,1.275000
Monster\wonder_water_leaper\wonder_water_leaper_p2.anim,0.000000,0.000000,1.275000,1.275000
Monster\wonder_water_leaper\wonder_water_leaper_p3.anim,0.000000,-0.000000,0.000000,1.377000
Monster\wonder_water_leaper\wonder_water_leaper_p4.anim,0.000000,0.000000,0.000000,1.530000
Monster\wonder_water_leaper\wonder_water_leaper_walk.anim,0.000000,0.000000,-0.000000,-3.883425
Monster\wrathmantis\wrath_mantis_att01.anim,0.000000,0.000000,0.000000,-1.047035
Monster\wrathmantis\wrath_mantis_blocking.anim,0.000000,0.000000,0.000000,0.341000
Monster\wrathmantis\wrath_mantis_crun.anim,0.000000,0.280110,0.000000,-2.779101
Monster\wrathmantis\wrath_mantis_die.anim,0.000000,0.000000,-0.000000,2.527133
Monster\wrathmantis\wrath_mantis_guard1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\wrathmantis\wrath_mantis_guard2.anim,0.000000,0.000000,0.852500,0.852500
Monster\wrathmantis\wrath_mantis_guard3.anim,0.000000,0.000000,0.000000,0.920700
Monster\wrathmantis\wrath_mantis_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\wrathmantis\wrath_mantis_p2.anim,0.000000,0.000000,0.856637,0.852500
Monster\wrathmantis\wrath_mantis_p3.anim,0.000000,0.000000,0.000000,0.920700
Monster\wrathmantis\wrath_mantis_p4.anim,0.000000,0.000000,0.000000,0.920700
Monster\wrathmantis\wrath_mantis_walk.anim,0.000000,0.280110,-0.000000,-1.016145
Monster\yetirion\yetirion_att1.anim,0.000000,0.000000,0.000000,-0.428015
Monster\yetirion\yetirion_blocking.anim,0.000000,0.000000,-0.000000,0.238700
Monster\yetirion\yetirion_crun.anim,0.000000,0.000000,0.000000,-3.651192
Monster\yetirion\yetirion_die.anim,0.000000,0.000000,0.000000,1.822836
Monster\yetirion\yetirion_p1.anim,0.000000,0.000000,-0.784300,0.784300
Monster\yetirion\yetirion_p2.anim,0.000000,0.000000,0.784300,0.784300
Monster\yetirion\yetirion_p3.anim,0.000000,0.000000,0.000000,0.852500
Monster\yetirion\yetirion_p4.anim,0.000000,0.000000,0.000000,0.852500
Monster\yetirion\yetirion_walk.anim,-0.000000,0.000000,-0.000000,-1.386050
Monster\yetirion_bow\yetirion_bow_blocking.anim,0.000000,0.000000,0.000000,0.238700
Monster\yetirion_bow\yetirion_bow_cwalk.anim,0.000000,0.000000,-0.000000,-1.359108
Monster\yetirion_bow\yetirion_bow_die.anim,0.000000,0.000000,0.000000,1.523129
Monster\yetirion_bow\yetirion_bow_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\yetirion_bow\yetirion_bow_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\yetirion_bow\yetirion_bow_p3.anim,0.000000,0.000000,0.000000,1.023000
Monster\yetirion_bow\yetirion_bow_p4.anim,0.000000,0.000000,0.000000,1.023000
Monster\yetirion_bow\yetirion_bow_walk.anim,0.000000,0.000000,-0.000000,-1.362489
Monster\zielogan_warrior\zielogan_warrior_blocking.anim,0.000000,0.000000,0.000000,0.511500
Monster\zielogan_warrior\zielogan_warrior_crun.anim,0.000000,0.000000,0.000000,-4.694647
Monster\zielogan_warrior\zielogan_warrior_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\zielogan_warrior\zielogan_warrior_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\zielogan_warrior\zielogan_warrior_p3.anim,0.000000,0.000000,0.000000,1.054924
Monster\zielogan_warrior\zielogan_warrior_p4.anim,0.000000,0.000000,0.000000,1.054924
Monster\zielogan_warrior\zielogan_warrior_walk.anim,0.000000,0.000000,0.000000,-3.006681
Monster\zombihost\zombihost_att1.anim,0.000000,0.000000,0.000000,-1.008475
Monster\zombihost\zombihost_blocking.anim,-0.000000,0.000000,-0.000000,0.238700
Monster\zombihost\zombihost_die.anim,0.000000,0.000000,-0.000000,1.003750
Monster\zombihost\zombihost_p1.anim,0.000000,0.000000,-0.832445,0.451841
Monster\zombihost\zombihost_p2.anim,0.000000,0.000000,0.956593,0.389113
Monster\zombihost\zombihost_p3.anim,0.000000,0.000000,0.000000,0.805885
Monster\zombihost\zombihost_p4.anim,0.000000,0.000000,0.000000,1.224837
Monster\zombihost\zombihost_walk.anim,0.000000,0.000000,0.000000,-0.832336
NPC\npc_gerk_attack.anim,0.000000,0.000000,0.000000,-1.915410
NPC\npc_gerk_walk.anim,0.000000,0.000000,0.000000,-1.978698
NPC\npc_guardsman_attack.anim,0.000000,0.000000,0.000000,-1.252025
NPC\npc_guardsman_walk.anim,0.000000,0.000000,0.000000,-2.047186
Servant\aldebaran\aldebaran_att01.anim,-0.000000,-0.000000,-0.000000,-0.174462
Servant\aldebaran\aldebaran_att02.anim,-0.000000,-0.000000,-0.000000,-0.374456
Servant\aldebaran\aldebaran_crun.anim,0.000000,0.000000,0.000000,-4.500093
Servant\aldebaran\aldebaran_die.anim,0.000000,0.000000,0.000000,-0.601596
Servant\aldebaran\aldebaran_guard3.anim,-0.000000,0.000000,-0.000000,0.595641
Servant\aldebaran\aldebaran_p4.anim,-0.000000,0.000000,-0.000000,0.595641
Servant\aldebaran\aldebaran_swim_crun.anim,0.000000,0.000000,0.000000,-4.494432
Servant\aldebaran\aldebaran_swim_walk.anim,0.000000,0.000000,0.000000,-2.499387
Servant\aldebaran\aldebaran_walk.anim,0.000000,0.000000,0.000000,-2.499386
Servant\anathema\anathema_crun.anim,0.000000,0.000000,0.000000,-5.495538
Servant\anathema\anathema_guard3.anim,0.000000,0.000000,0.000000,1.427816
Servant\anathema\anathema_p4.anim,0.000000,0.000000,0.000000,1.427816
Servant\anathema\anathema_swim_crun.anim,0.000000,0.000000,0.000000,-5.495538
Servant\anathema\anathema_swim_walk.anim,0.000000,0.000000,0.000000,-3.000039
Servant\anathema\anathema_walk.anim,0.000000,0.000000,0.000000,-3.000039
Servant\gurupain\grupain_blocking.anim,-0.000000,0.000000,-0.000000,0.920700
Servant\gurupain\grupain_die.anim,-0.000000,0.000000,-0.000000,0.920700
Servant\gurupain\grupain_guard1.anim,-0.000000,0.000000,-0.000000,0.920700
Servant\gurupain\grupain_p4.anim,-0.000000,0.000000,-0.000000,0.920700
Servant\gurupain\grupain_run.anim,0.000000,0.000000,0.000000,-3.828950
Servant\gurupain\grupain_walk.anim,0.000000,0.000000,0.000000,-2.553920
Servant\regulus\regulus_blocked.anim,0.000000,0.000000,-0.000000,0.170500
Servant\regulus\regulus_blocking.anim,0.000000,0.000000,-0.000000,0.170500
Servant\regulus\regulus_die.anim,0.000000,0.000000,-0.000000,0.920700
Servant\regulus\regulus_guard3.anim,0.000000,0.000000,-0.000000,0.852500
Servant\regulus\regulus_p4.anim,-0.000000,0.000000,-0.000000,0.920700
Servant\regulus\regulus_run.anim,0.000000,0.000000,0.000000,-2.417901
Servant\regulus\regulus_swim_crun.anim,0.000000,0.000000,0.000000,-2.417901
Servant\regulus\regulus_swim_walk.anim,0.000000,0.000000,0.000000,-1.364000
Servant\regulus\regulus_walk.anim,0.000000,0.000000,0.000000,-1.364000
Servant\selaim\selaim_blocking.anim,0.000000,0.000000,-0.000000,0.170500
Servant\selaim\selaim_die.anim,0.000000,0.000000,0.000000,2.492365
Servant\selaim\selaim_guard3.anim,0.000000,0.000000,0.000000,0.920700
Servant\selaim\selaim_p4.anim,0.000000,0.000000,0.000000,0.920700
Servant\selaim\selaim_run.anim,0.000000,0.000000,0.000000,-4.699800
Servant\selaim\selaim_walk.anim,0.000000,0.000000,0.000000,-2.716060
Servant\silpede\silpede_crun.anim,0.000000,0.000000,0.000000,-5.000020
Servant\silpede\silpede_die.anim,0.000000,0.000000,0.000000,2.423349
Servant\silpede\silpede_guard3.anim,0.000000,0.000000,0.000000,0.909707
Servant\silpede\silpede_p4.anim,0.000000,0.000000,0.000000,1.341621
Servant\tarantula\tarantula_blocking.anim,0.000000,0.000000,0.000000,0.170500
Servant\tarantula\tarantula_crun.anim,0.000000,0.000000,-0.000000,-1.647564
Servant\tarantula\tarantula_die.anim,0.000000,0.000000,-0.000000,1.678672
Servant\tarantula\tarantula_p4.anim,0.000000,0.000000,0.000000,0.920700
Servant\tarantula\tarantula_swim_crun.anim,0.000000,0.000000,-0.000000,-1.647564
Servant\tarantula\tarantula_swim_walk.anim,0.000000,0.000000,-0.000000,-1.647564
Servant\tarantula\tarantula_walk.anim,0.000000,0.000000,-0.000000,-1.647564
Servant\tentator\tentator_blocking.anim,0.000000,0.000000,-0.000000,0.170500
Servant\tentator\tentator_die.anim,0.000000,0.000000,-0.000000,3.545497
Servant\tentator\tentator_guard3.anim,0.000000,0.000000,-0.000000,0.920700
Servant\tentator\tentator_p4.anim,0.000000,0.000000,0.000000,0.920700
Servant\tentator\tentator_run.anim,0.000000,0.000000,0.000000,-4.800512
Servant\tentator\tentator_walk.anim,0.000000,0.000000,0.000000,-2.800188
Servant\vulagon\vulagon_blocking.anim,0.000000,0.000000,-0.000000,0.341000
Servant\vulagon\vulagon_crun.anim,0.000000,0.000000,0.000000,-5.000447
Servant\vulagon\vulagon_guard3.anim,0.000000,0.000000,0.000000,1.023000
Servant\vulagon\vulagon_p4.anim,0.000000,0.000000,0.000000,1.023000
Servant\vulcan\vulcan_blocking.anim,0.000000,0.000000,-0.000000,0.920700
Servant\vulcan\vulcan_crun.anim,0.000000,0.000000,0.000000,-4.998713
Servant\vulcan\vulcan_die.anim,0.000000,0.000000,-0.000000,1.888607
Servant\vulcan\vulcan_guard3.anim,0.000000,0.000000,-0.000000,0.920700
Servant\vulcan\vulcan_p4.anim,0.000000,0.000000,-0.000000,0.920700
character/archeress/skill/ARC_SKL_BOW_CROWWINGS_01.anim,0.000000,-0.000000,0.000000,1.594563
character/archeress/skill/ARC_SKL_BOW_CROWWINGS_02.anim,0.000000,1.623573,0.000000,2.686587
character/archeress/skill/ARC_SKL_BOW_CROWWINGS_03.anim,0.000000,2.701786,0.000000,6.172303
character/archeress/skill/ARC_SKL_BOW_CROWWINGS_04.anim,0.000000,6.181101,0.000000,6.846394
character/archeress/skill/ARC_SKL_BOW_DARKFIRING_01.anim,0.000000,0.000000,0.000000,4.193000
character/archeress/skill/ARC_SKL_BOW_FIOREAOFGRACE_01.anim,-0.000000,0.000000,-0.000000,1.867810
character/archeress/skill/ARC_SKL_BOW_GUIDESHOT_ACTION_01.anim,0.000000,0.251722,0.000000,0.367978
character/archeress/skill/ARC_SKL_BOW_HUNTER_ACTION_01.anim,0.000000,0.000000,0.000000,-0.202972
character/archeress/skill/ARC_SKL_BOW_SQUALLSHOT_ACTION_01.anim,0.000000,0.252183,0.000000,0.367978
character/archeress/skill/ARC_SKL_BOW_SQUALLSHOT_READY_01.anim,0.000000,0.000000,0.000000,0.251722
character/archeress/skill/ARC_SKL_BOW_STRIPESHOT_READY.anim,0.000000,0.000000,0.000000,0.405637
character/archeress/skill/ARC_SKL_BOW_TRIANGLE_ACTION_01.anim,0.000000,0.252183,0.000000,0.367978
character/archeress/skill/ARC_SKL_BOW_WINDSHAFT_01.anim,0.000000,0.000000,0.000000,0.251722
character/archeress/skill/ARC_SKL_BOW_WINDSHAFT_02.anim,0.000000,0.278677,0.000000,0.447999
character/archeress/skill/ARC_SKL_CRS_CROWWINGS_01.anim,0.000000,0.000000,0.000000,1.594563
character/archeress/skill/ARC_SKL_CRS_CROWWINGS_02.anim,0.000000,1.623574,0.000000,2.686588
character/archeress/skill/ARC_SKL_CRS_CROWWINGS_03.anim,0.000000,2.701787,0.000000,6.172304
character/archeress/skill/ARC_SKL_CRS_CROWWINGS_04.anim,0.000000,6.181102,0.000000,6.846394
character/archeress/skill/ARC_SKL_CRS_DARKFIRING_01.anim,0.000000,0.000000,0.000000,4.193000
character/archeress/skill/ARC_SKL_CRS_DEMOLITIONBOMB_01.anim,0.000000,0.000000,0.000000,0.341759
character/archeress/skill/ARC_SKL_CRS_DEMOLITIONBOMB_02.anim,0.000000,0.358115,0.000000,0.513134
character/archeress/skill/ARC_SKL_CRS_DEMOLITIONBOMB_03.anim,0.000000,0.513588,0.000000,0.930349
character/archeress/skill/ARC_SKL_CRS_GUIDESHOT_ACTION_01.anim,0.000000,0.251722,0.000000,0.367978
character/archeress/skill/ARC_SKL_CRS_HUNTER_ACTION_01.anim,0.000000,0.000000,-0.000000,-0.148138
character/archeress/skill/ARC_SKL_CRS_SQUALLSHOT_ACTION_01.anim,0.000000,0.252183,0.000000,0.367978
character/archeress/skill/ARC_SKL_CRS_SQUALLSHOT_READY_01.anim,0.000000,0.000000,0.000000,0.251722
character/archeress/skill/ARC_SKL_CRS_STRIPESHOT_READY.anim,0.000000,0.000000,0.000000,0.405637
character/archeress/skill/ARC_SKL_CRS_TRIANGLE_ACTION_01.anim,0.000000,0.252183,0.000000,0.367978
character/archeress/skill/ARC_SKL_CRS_WINDSHAFT_01.anim,0.000000,0.000000,0.000000,0.251722
character/archeress/skill/ARC_SKL_CRS_WINDSHAFT_02.anim,0.000000,0.263506,0.000000,0.400269
character/archeress/skill/ARC_SKL_SSW_DEADSPIN_03.anim,-0.000000,0.000000,0.000000,-8.980398
character/archeress/skill/ARC_SKL_SSW_ROLLINGATTACK_ACTION_01.anim,-0.000000,0.000000,-0.000000,-2.488286
character/archeress/skill/ARC_SKL_SSW_ROLLINGATTACK_ACTION_02.anim,-0.000000,-2.720790,-0.000000,-4.414854
character/archeress/skill/ARC_SKL_SSW_ROLLINGATTACK_ACTION_03.anim,-0.000000,-4.584634,-0.000000,-6.848764
character/archeress/skill/ARC_SKL_SSW_ROLLINGATTACK_ACTION_04.anim,-0.000000,-7.048402,-0.000000,-8.211764
character/archeress/skill/ARC_SKL_SSW_SILENTKILLER_01.anim,-0.000000,0.000000,-0.000000,-0.177049
character/archeress/skill/ARC_SKL_SSW_VIOLENTSTAB_FINISH_01.anim,-0.000000,-0.089757,-0.000000,2.848878
character/sorceress/skill/SOR_SKL_COM_CHAINLIGHTING_ACTION_01.anim,0.000000,-0.225944,0.000000,-0.530299
character/sorceress/skill/SOR_SKL_COM_CHAINLIGHTING_READY_01.anim,0.000000,0.000000,0.000000,-0.221446
character/sorceress/skill/SOR_SKL_COM_EMITEDFLASH_01.anim,0.000000,0.000000,0.000000,-0.458883
character/sorceress/skill/SOR_SKL_COM_ENERGYHAMMER_01.anim,0.000000,0.000000,0.000000,-1.025206
character/sorceress/skill/SOR_SKL_COM_GLACIERSEDDY_02.anim,-0.000000,0.000000,-0.000000,-0.370063
